,lat,lon,tavg,tmin,tmax,prcp,wspd,pres,tsun
519,59.85015068073451,30.205646915189675,5.099999999999999,1.8416666666666668,8.333333333333334,51.75,,1013.2083333333335,8180.0
520,55.17069579657523,61.51925376534586,,,,36.03333333333334,,,
521,45.09969883410376,38.971847215245326,12.058333333333332,6.949999999999999,17.15833333333333,58.550000000000004,,,
522,53.40949378246794,58.97096955795804,,,,31.575000000000003,,,
523,43.419272608574936,39.96647123283046,10.908333333333331,5.775000000000001,16.05,163.01666666666665,,,
524,51.53519261550184,45.97469063949104,6.749999999999999,2.508333333333333,10.975,35.166666666666664,,1018.1583333333334,9955.0
525,45.02858473041341,41.97590826932966,9.775,5.283333333333333,14.266666666666667,46.46666666666666,,,
526,56.88511281382409,60.63381657148623,2.6666666666666665,-1.6416666666666664,6.958333333333336,40.583333333333336,,1017.1583333333332,9215.0
527,56.88853487347999,60.62800935624407,2.6666666666666665,-1.6416666666666664,6.958333333333336,40.583333333333336,,1017.1583333333332,9215.0
528,56.759193231010016,60.81939246584656,2.6666666666666665,-1.6416666666666664,6.958333333333336,40.583333333333336,,1017.1583333333332,9215.0
529,55.118358707547365,61.42397374997474,,,,36.03333333333334,,,
530,48.64916631052856,44.434989228061134,8.4,4.166666666666667,12.608333333333334,26.5,,,11135.0
531,59.725585760709805,30.42743435751648,5.099999999999999,1.8416666666666668,8.333333333333334,51.75,,1013.2083333333335,8180.0
532,57.59816229375259,39.87257213790196,,,,49.824999999999996,,,
533,55.7970759255466,37.607808522309085,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
534,59.87649610597963,30.3236496326613,5.099999999999999,1.8416666666666668,8.333333333333334,51.75,,1013.2083333333335,8180.0
535,58.58638695513277,49.66325117753703,2.6250000000000004,-1.133333333333333,6.366666666666667,52.083333333333336,,1015.4333333333334,8470.0
536,55.78839152930608,37.67905884341938,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
537,60.00003827829061,30.35273460290503,5.099999999999999,1.8416666666666668,8.333333333333334,51.75,,1013.2083333333335,8180.0
538,55.81501373401542,49.06888519624109,4.541666666666668,-0.2250000000000001,9.3,45.666666666666664,,1016.7583333333336,9655.0
539,60.03723899785193,30.33138060774763,5.099999999999999,1.8416666666666668,8.333333333333334,51.75,,1013.2083333333335,8180.0
540,54.62102522857382,39.75351552592864,4.95,0.8000000000000002,9.125,46.01666666666667,,,
541,54.35280394969858,48.362882205016994,,,,39.525,,,
542,56.86529271853313,35.94373903502689,,,,53.083333333333336,,,
543,55.62026521102007,37.6581856331779,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
544,56.77866093713643,60.612363281990966,2.6666666666666665,-1.6416666666666664,6.958333333333336,40.583333333333336,,1017.1583333333332,9215.0
545,60.03555660037927,30.374272326667903,5.099999999999999,1.8416666666666668,8.333333333333334,51.75,,1013.2083333333335,8180.0
546,56.33345464751485,43.86761503097021,4.333333333333333,0.641666666666666,8.041666666666666,51.050000000000004,,,
547,54.922503906198685,73.45065475828012,1.5249999999999992,-3.4833333333333343,6.541666666666667,31.666666666666668,,1018.3916666666668,10805.0
548,55.41324003076931,37.5393423190055,,,,,,,
549,54.91054537925783,73.45663581469024,1.5249999999999992,-3.4833333333333343,6.541666666666667,31.666666666666668,,1018.3916666666668,10805.0
550,55.50732998611369,37.56857041744585,,,,,,,
551,55.760984000721216,49.17833541462792,4.541666666666668,-0.2250000000000001,9.3,45.666666666666664,,1016.7583333333336,9655.0
552,54.8197358297468,56.12404276471301,3.1249999999999987,-2.033333333333334,8.308333333333334,47.449999999999996,,,
553,55.749025014432384,49.2047183928647,4.541666666666668,-0.2250000000000001,9.3,45.666666666666664,,1016.7583333333336,9655.0
554,58.06162052026915,56.35127727336926,2.1916666666666664,-2.1,6.483333333333334,49.75,,1016.2416666666668,9040.0
555,55.808016202211256,37.64444566792055,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
556,55.57205590729404,37.56497493113798,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
557,43.62781945695767,39.71927291853535,14.483333333333333,10.799999999999999,18.183333333333334,130.94166666666666,,,
558,51.64116148126433,39.23706339796802,6.25,1.8833333333333337,10.641666666666666,47.833333333333336,,1017.1249999999999,9485.0
559,59.8565044062884,30.199448039273214,5.099999999999999,1.8416666666666668,8.333333333333334,51.75,,1013.2083333333335,8180.0
560,60.023829143313016,30.219476195777517,5.099999999999999,1.8416666666666668,8.333333333333334,51.75,,1013.2083333333335,8180.0
561,59.9463364559862,30.35803325187777,5.099999999999999,1.8416666666666668,8.333333333333334,51.75,,1013.2083333333335,8180.0
562,55.546354121283656,37.58695810536295,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
563,48.57152071724771,135.03977187032487,2.1833333333333322,-2.3333333333333335,6.683333333333333,58.333333333333336,,1012.3916666666665,12470.0
564,55.81630684294638,37.31565623915102,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
565,55.87039027880746,37.47151780535618,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
566,45.03762935328474,41.9659875036114,9.775,5.283333333333333,14.266666666666667,46.46666666666666,,,
567,55.04740541866884,82.86945411338216,1.2749999999999992,-3.9416666666666664,6.466666666666668,35.14166666666666,,,
568,55.39336963275839,86.01728777207362,0.8333333333333334,-4.708333333333334,6.391666666666667,35.525,,,
569,55.80595727513632,49.20815779459823,4.541666666666668,-0.2250000000000001,9.3,45.666666666666664,,1016.7583333333336,9655.0
570,43.44542191987679,39.913254265253066,,,,,,,
571,55.1050258321042,82.96638761669527,1.2749999999999992,-3.9416666666666664,6.466666666666668,35.14166666666666,,,
572,56.32080650818886,43.86596496815877,4.333333333333333,0.641666666666666,8.041666666666666,51.050000000000004,,,
573,60.00628093722733,30.248478234194813,5.099999999999999,1.8416666666666668,8.333333333333334,51.75,,1013.2083333333335,8180.0
574,55.79981276871322,49.05731028476256,4.541666666666668,-0.2250000000000001,9.3,45.666666666666664,,1016.7583333333336,9655.0
575,51.71780066174667,39.26853898610555,6.25,1.8833333333333337,10.641666666666666,47.833333333333336,,1017.1249999999999,9485.0
576,51.69897632229816,39.1900071139749,6.25,1.8833333333333337,10.641666666666666,47.833333333333336,,1017.1249999999999,9485.0
577,55.82666528486175,49.1098376721169,4.541666666666668,-0.2250000000000001,9.3,45.666666666666664,,1016.7583333333336,9655.0
578,47.219391688218096,39.71395747276351,10.05,5.6000000000000005,14.508333333333335,48.25,,1017.3583333333332,10610.0
579,60.04735425498963,30.379021584158235,5.099999999999999,1.8416666666666668,8.333333333333334,51.75,,1013.2083333333335,8180.0
580,55.9279603510053,37.73424839009226,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
581,56.96689191986447,41.007729705128845,,,,51.88333333333333,,,
582,58.03488532140843,56.03617717227703,2.1916666666666664,-2.1,6.483333333333334,49.75,,1016.2416666666668,9040.0
583,55.792529065452975,49.222066257475255,4.541666666666668,-0.2250000000000001,9.3,45.666666666666664,,1016.7583333333336,9655.0
584,55.57048316223979,37.45077396953171,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
585,55.78769899563001,49.11731557136143,4.541666666666668,-0.2250000000000001,9.3,45.666666666666664,,1016.7583333333336,9655.0
586,56.13791504212889,40.39670634304255,,,,,,,
587,55.77872369928252,37.72127837564369,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
588,59.94585846332475,30.36658187377052,5.099999999999999,1.8416666666666668,8.333333333333334,51.75,,1013.2083333333335,8180.0
589,59.84634190503055,30.110375418601823,5.099999999999999,1.8416666666666668,8.333333333333334,51.75,,1013.2083333333335,8180.0
590,55.11409705692427,82.93747218662953,1.2749999999999992,-3.9416666666666664,6.466666666666668,35.14166666666666,,,
591,59.96477210820205,30.297408482958687,5.099999999999999,1.8416666666666668,8.333333333333334,51.75,,1013.2083333333335,8180.0
592,56.264896355478754,43.91345155187893,4.333333333333333,0.641666666666666,8.041666666666666,51.050000000000004,,,
593,54.99215636401466,73.40624442126959,1.5249999999999992,-3.4833333333333343,6.541666666666667,31.666666666666668,,1018.3916666666668,10805.0
594,55.63834291167812,37.32571956298754,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
595,52.59023465495716,39.52581622547828,,,,46.32499999999999,,,
596,55.64225155023647,37.76902333012693,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
597,56.34898292073702,43.85508686559783,4.333333333333333,0.641666666666666,8.041666666666666,51.050000000000004,,,
598,56.145682969179816,47.18587767033779,,,,44.824999999999996,,,
599,59.84677003339821,30.40622942672177,5.099999999999999,1.8416666666666668,8.333333333333334,51.75,,1013.2083333333335,8180.0
600,51.77878272607877,55.18974290318536,4.866666666666666,-0.3749999999999994,10.108333333333333,31.0,,1019.2666666666668,10885.0
601,55.610518016597325,37.7290310173568,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
602,59.839076070919226,30.385646101656125,5.099999999999999,1.8416666666666668,8.333333333333334,51.75,,1013.2083333333335,8180.0
603,54.26926472712292,48.330792716079394,,,,39.525,,,
604,55.68320230933472,37.68254240036653,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
605,55.81151824448014,37.7026436650045,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
606,59.81347658116914,30.2930342554989,5.099999999999999,1.8416666666666668,8.333333333333334,51.75,,1013.2083333333335,8180.0
607,59.90310921795063,30.453313216369004,5.099999999999999,1.8416666666666668,8.333333333333334,51.75,,1013.2083333333335,8180.0
608,55.67832553503997,37.644150293265206,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
609,43.63942032944527,39.75277396151742,14.483333333333333,10.799999999999999,18.183333333333334,130.94166666666666,,,
610,60.01031701904758,29.71916961707729,5.099999999999999,1.8416666666666668,8.333333333333334,51.75,,1013.2083333333335,8180.0
611,59.98053001447671,30.385199442797187,5.099999999999999,1.8416666666666668,8.333333333333334,51.75,,1013.2083333333335,8180.0
612,59.84990664003142,30.32742034346524,5.099999999999999,1.8416666666666668,8.333333333333334,51.75,,1013.2083333333335,8180.0
613,50.60419629596045,36.59080692982139,,,,49.925000000000004,,,
614,51.71789125048716,39.17682747468946,6.25,1.8833333333333337,10.641666666666666,47.833333333333336,,1017.1249999999999,9485.0
615,52.608307265112494,39.54567508433881,,,,46.32499999999999,,,
616,57.98992244312585,56.21918667639952,2.1916666666666664,-2.1,6.483333333333334,49.75,,1016.2416666666668,9040.0
617,55.74264310956013,37.67415690884143,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
618,53.21233133359048,50.200039146805125,5.050000000000002,0.9583333333333338,9.166666666666666,46.166666666666664,,,
619,48.78316898858783,44.765090513024354,8.4,4.166666666666667,12.608333333333334,26.5,,,11135.0
620,55.71628415740792,37.40819644488192,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
621,55.80795591206712,37.57293799756599,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
622,56.307814873990175,43.98948702397998,4.333333333333333,0.641666666666666,8.041666666666666,51.050000000000004,,,
623,56.76189924567266,60.81529482681604,2.6666666666666665,-1.6416666666666664,6.958333333333336,40.583333333333336,,1017.1583333333332,9215.0
624,59.98827886819747,30.29400050553643,5.099999999999999,1.8416666666666668,8.333333333333334,51.75,,1013.2083333333335,8180.0
625,59.84498175702917,30.389561990239084,5.099999999999999,1.8416666666666668,8.333333333333334,51.75,,1013.2083333333335,8180.0
626,55.85018316920435,37.49992303872724,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
627,53.23100469125996,50.21290623213386,5.050000000000002,0.9583333333333338,9.166666666666666,46.166666666666664,,,
628,59.83085102489241,30.09036950815074,5.099999999999999,1.8416666666666668,8.333333333333334,51.75,,1013.2083333333335,8180.0
629,51.656662034167695,39.18539709715112,6.25,1.8833333333333337,10.641666666666666,47.833333333333336,,1017.1249999999999,9485.0
630,55.77504722420839,37.48248227593942,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
631,55.760972345581,49.16461176080379,4.541666666666668,-0.2250000000000001,9.3,45.666666666666664,,1016.7583333333336,9655.0
632,51.73651887000756,39.29116062209416,6.25,1.8833333333333337,10.641666666666666,47.833333333333336,,1017.1249999999999,9485.0
633,51.70551209893359,39.15992959819545,6.25,1.8833333333333337,10.641666666666666,47.833333333333336,,1017.1249999999999,9485.0
634,57.962925223842646,56.16913360536324,2.1916666666666664,-2.1,6.483333333333334,49.75,,1016.2416666666668,9040.0
635,55.68170387969815,37.58068326399688,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
636,55.34260603721453,86.1079728997236,0.8333333333333334,-4.708333333333334,6.391666666666667,35.525,,,
637,55.24407990783221,61.37299855809952,,,,36.03333333333334,,,
638,51.66128428789697,39.27971283209764,6.25,1.8833333333333337,10.641666666666666,47.833333333333336,,1017.1249999999999,9485.0
639,55.80943325766013,48.92254696587265,4.541666666666668,-0.2250000000000001,9.3,45.666666666666664,,1016.7583333333336,9655.0
640,55.56536342136437,37.58423226320502,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
641,59.84174025756357,30.304361510002387,5.099999999999999,1.8416666666666668,8.333333333333334,51.75,,1013.2083333333335,8180.0
642,56.1007393209724,47.30263598396502,,,,44.824999999999996,,,
643,55.70479091505816,37.36598403391551,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
644,60.03514378879023,30.4573393567672,5.099999999999999,1.8416666666666668,8.333333333333334,51.75,,1013.2083333333335,8180.0
645,55.626413577376375,37.73637506044842,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
646,54.78120669479385,56.13272525060637,3.1249999999999987,-2.033333333333334,8.308333333333334,47.449999999999996,,,
647,55.69954830403682,37.851185887834696,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
648,55.66586782688682,37.65055713637112,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
649,54.3420560466674,48.37007252960235,,,,39.525,,,
650,53.21235789103768,50.16709421610211,5.050000000000002,0.9583333333333338,9.166666666666666,46.166666666666664,,,
651,60.02718559420077,30.222175848138797,5.099999999999999,1.8416666666666668,8.333333333333334,51.75,,1013.2083333333335,8180.0
652,59.96172097810405,30.31515803343225,5.099999999999999,1.8416666666666668,8.333333333333334,51.75,,1013.2083333333335,8180.0
653,59.86103295764447,30.32959209512629,5.099999999999999,1.8416666666666668,8.333333333333334,51.75,,1013.2083333333335,8180.0
654,55.637957789632665,37.67804969416693,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
655,55.792769472833015,37.527163661656594,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
656,54.99220850382703,73.3080026490703,1.5249999999999992,-3.4833333333333343,6.541666666666667,31.666666666666668,,1018.3916666666668,10805.0
657,55.8158291801219,37.35492124802306,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
658,55.820875265378895,37.51175431164275,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
659,55.14725464815045,61.41565766143007,,,,36.03333333333334,,,
660,56.87488300889378,35.85199172511699,,,,53.083333333333336,,,
661,55.87982380564542,37.540352003227525,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
662,57.09896511472834,65.57021223697849,1.5416666666666667,-3.4499999999999993,6.541666666666667,38.74166666666667,,,
663,55.7533227311022,37.522824656930325,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
664,55.8546152240236,49.09121634013694,4.541666666666668,-0.2250000000000001,9.3,45.666666666666664,,1016.7583333333336,9655.0
665,55.456057700346975,37.58756312160678,,,,,,,
666,55.60739570678461,37.53198045333425,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
667,55.82386568685141,37.80741126153621,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
668,45.01282528613666,39.09959872330169,12.058333333333332,6.949999999999999,17.15833333333333,58.550000000000004,,,
669,55.69985544542486,37.84599328336856,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
670,51.65522507300357,39.132039001855134,6.25,1.8833333333333337,10.641666666666666,47.833333333333336,,1017.1249999999999,9485.0
671,56.85476331300186,35.92769044486893,,,,53.083333333333336,,,
672,53.27119953696848,34.41265989049315,5.4750000000000005,1.5416666666666672,9.408333333333333,52.40833333333333,,,
673,48.5838060519037,44.42954314749799,8.4,4.166666666666667,12.608333333333334,26.5,,,11135.0
674,56.33103605868848,43.8400637055284,4.333333333333333,0.641666666666666,8.041666666666666,51.050000000000004,,,
675,55.60808776415814,37.59417489125233,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
676,57.16099415020179,65.49919575802556,1.5416666666666667,-3.4499999999999993,6.541666666666667,38.74166666666667,,,
677,59.93537499287255,30.37262734236605,5.099999999999999,1.8416666666666668,8.333333333333334,51.75,,1013.2083333333335,8180.0
678,43.437110213669655,39.91226361971832,,,,,,,
679,53.34717509274992,83.76003573644493,2.383333333333334,-2.9666666666666663,7.741666666666668,34.916666666666664,,1020.8000000000001,10970.0
680,59.21991714073972,39.83072720361373,2.766666666666667,-1.5833333333333333,7.099999999999999,46.75,,1014.1833333333335,8460.0
681,55.69509516475805,52.350001730081146,3.5416666666666665,-0.9333333333333336,8.008333333333335,45.17499999999999,,,
682,55.34543324986288,86.12763461754534,0.8333333333333334,-4.708333333333334,6.391666666666667,35.525,,,
683,55.76763026756088,37.82417195856066,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
684,55.816768175528885,37.31649861708853,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
685,53.25798215837268,34.43879167063614,5.4750000000000005,1.5416666666666672,9.408333333333333,52.40833333333333,,,
686,51.65147289342167,39.12900616856522,6.25,1.8833333333333337,10.641666666666666,47.833333333333336,,1017.1249999999999,9485.0
687,55.65240419046918,37.61070502573296,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
688,55.64312470021463,37.38512902410499,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
689,45.06416059481139,41.93567998324908,9.775,5.283333333333333,14.266666666666667,46.46666666666666,,,
690,55.73061178807547,37.67521298567829,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
691,59.98486516411264,30.26465402732733,5.099999999999999,1.8416666666666668,8.333333333333334,51.75,,1013.2083333333335,8180.0
692,43.66292370932721,39.65127627042385,14.483333333333333,10.799999999999999,18.183333333333334,130.94166666666666,,,
693,54.94660005173577,73.38000869232219,1.5249999999999992,-3.4833333333333343,6.541666666666667,31.666666666666668,,1018.3916666666668,10805.0
694,55.79904942061838,37.96669735128318,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
695,59.85073260152661,30.24018438703415,5.099999999999999,1.8416666666666668,8.333333333333334,51.75,,1013.2083333333335,8180.0
696,56.82949160429049,53.132799589932524,2.6749999999999994,-1.6666666666666659,7.041666666666667,44.1,,,
697,55.7548048317941,49.21532716842263,4.541666666666668,-0.2250000000000001,9.3,45.666666666666664,,1016.7583333333336,9655.0
698,59.84497405234992,30.30893224004564,5.099999999999999,1.8416666666666668,8.333333333333334,51.75,,1013.2083333333335,8180.0
699,57.97011533561922,56.17099751522355,2.1916666666666664,-2.1,6.483333333333334,49.75,,1016.2416666666668,9040.0
700,55.818103749350506,37.33393898126871,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
701,59.84064888523499,30.242719426440186,5.099999999999999,1.8416666666666668,8.333333333333334,51.75,,1013.2083333333335,8180.0
702,55.69296133345775,37.93957997376758,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
703,55.84262523832539,37.455859375075626,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
704,54.26654945494792,48.31836830485572,,,,39.525,,,
705,55.64767803590377,37.59539262384461,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
706,55.775226063569335,37.830078617977016,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
707,48.71571923863072,44.486490450908086,8.4,4.166666666666667,12.608333333333334,26.5,,,11135.0
708,55.71032365059706,37.62081340111595,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
709,56.971480005267786,40.99643836821249,,,,51.88333333333333,,,
710,55.72556606897201,37.449501719842566,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
711,56.225465493112914,43.94882095704543,4.333333333333333,0.641666666666666,8.041666666666666,51.050000000000004,,,
712,59.97982624789242,30.345151100407325,5.099999999999999,1.8416666666666668,8.333333333333334,51.75,,1013.2083333333335,8180.0
713,56.90244823436945,60.62376998640281,2.6666666666666665,-1.6416666666666664,6.958333333333336,40.583333333333336,,1017.1583333333332,9215.0
714,56.11836366048304,40.352521009355165,,,,,,,
715,56.161605319389245,40.46211543755605,,,,,,,
716,55.83617389666083,49.09776609529942,4.541666666666668,-0.2250000000000001,9.3,45.666666666666664,,1016.7583333333336,9655.0
717,55.71941847979643,37.46138370442749,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
718,43.42668801841983,39.92648033268339,,,,,,,
719,55.783813431602,37.68984391602039,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
720,55.57006640794874,37.56458697185966,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
721,55.781638774688,37.56069724209299,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
722,56.3364639010174,43.83471498321061,4.333333333333333,0.641666666666666,8.041666666666666,51.050000000000004,,,
723,58.59985799283727,49.6798157182542,2.6250000000000004,-1.133333333333333,6.366666666666667,52.083333333333336,,1015.4333333333334,8470.0
724,55.72470777985357,37.77769543603971,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
725,55.76985826137132,49.13166145220893,4.541666666666668,-0.2250000000000001,9.3,45.666666666666664,,1016.7583333333336,9655.0
726,55.64373090876924,37.510566656602506,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
727,56.98840752006908,41.018841867870925,,,,51.88333333333333,,,
728,53.19645097723475,50.200609182235375,5.050000000000002,0.9583333333333338,9.166666666666666,46.166666666666664,,,
729,45.05684743940526,41.93093426687479,9.775,5.283333333333333,14.266666666666667,46.46666666666666,,,
730,53.19250295750305,50.19878655842565,5.050000000000002,0.9583333333333338,9.166666666666666,46.166666666666664,,,
731,55.695752488801695,37.86154269713128,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
732,55.78418740065912,37.58970471886438,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
733,55.03364450105078,73.2604722245412,1.5249999999999992,-3.4833333333333343,6.541666666666667,31.666666666666668,,1018.3916666666668,10805.0
734,59.91503350497205,30.441012315164727,5.099999999999999,1.8416666666666668,8.333333333333334,51.75,,1013.2083333333335,8180.0
735,56.89658455153755,60.60526542949282,2.6666666666666665,-1.6416666666666664,6.958333333333336,40.583333333333336,,1017.1583333333332,9215.0
736,58.085080891437066,56.40250885213968,2.1916666666666664,-2.1,6.483333333333334,49.75,,1016.2416666666668,9040.0
737,55.78907434520128,37.59929504144119,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
738,55.568158029571904,37.585503318035634,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
739,53.2356969788036,50.25654243547062,5.050000000000002,0.9583333333333338,9.166666666666666,46.166666666666664,,,
740,57.10655416985136,65.56811574880142,1.5416666666666667,-3.4499999999999993,6.541666666666667,38.74166666666667,,,
741,51.54217315625026,46.01729558028075,6.749999999999999,2.508333333333333,10.975,35.166666666666664,,1018.1583333333334,9955.0
742,55.56805268126207,37.44176073155651,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
743,51.68515525277336,39.20084457807504,6.25,1.8833333333333337,10.641666666666666,47.833333333333336,,1017.1249999999999,9485.0
744,56.31522623901242,43.88465957405466,4.333333333333333,0.641666666666666,8.041666666666666,51.050000000000004,,,
745,54.61668590737374,39.80396271659971,4.95,0.8000000000000002,9.125,46.01666666666667,,,
746,57.63226876637605,39.84949130991353,,,,49.824999999999996,,,
747,55.750853816892985,49.18488859369232,4.541666666666668,-0.2250000000000001,9.3,45.666666666666664,,1016.7583333333336,9655.0
748,55.82578272834672,49.115457380198926,4.541666666666668,-0.2250000000000001,9.3,45.666666666666664,,1016.7583333333336,9655.0
749,55.92773747270341,37.98304540656545,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
750,54.61966123771664,39.77196502082892,4.95,0.8000000000000002,9.125,46.01666666666667,,,
751,54.99015669874453,82.81629965626713,1.2749999999999992,-3.9416666666666664,6.466666666666668,35.14166666666666,,,
752,55.81602228652758,49.10751210619938,4.541666666666668,-0.2250000000000001,9.3,45.666666666666664,,1016.7583333333336,9655.0
753,45.05507176700373,38.985638376659416,12.058333333333332,6.949999999999999,17.15833333333333,58.550000000000004,,,
754,55.675864822343655,37.52604987928863,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
755,56.83426987844573,35.94078488561964,,,,53.083333333333336,,,
756,55.982493453539824,37.17359898501704,5.091666666666668,1.2250000000000003,8.941666666666666,53.68333333333334,,1015.7583333333333,
757,55.69518530501591,37.74591642962861,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
758,56.834148848670175,35.93198014209563,,,,53.083333333333336,,,
759,52.59731177975784,39.48905472393259,,,,46.32499999999999,,,
760,55.89069773071494,37.55833347821219,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
761,56.34686386766508,43.86903399791011,4.333333333333333,0.641666666666666,8.041666666666666,51.050000000000004,,,
762,55.7369367520872,37.68835381194248,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
763,51.70297406062554,39.16559781568392,6.25,1.8833333333333337,10.641666666666666,47.833333333333336,,1017.1249999999999,9485.0
764,55.1786475125264,61.46132226413373,,,,36.03333333333334,,,
765,59.98450359058023,30.34891934906162,5.099999999999999,1.8416666666666668,8.333333333333334,51.75,,1013.2083333333335,8180.0
766,55.85195610351264,37.51995665212607,5.091666666666668,1.2250000000000003,8.941666666666666,57.333333333333336,,1015.7583333333333,
767,58.145606519606254,56.43343560842187,2.1916666666666664,-2.1,6.483333333333334,49.75,,1016.2416666666668,9040.0
